tweet_id	timestamp	source	text	expanded_urls	rating_numerator	rating_denominator	name	gender	dog_stage	year	month	date	day	time
700796979434098688	2016-02-19 21:39:54	iPhone	This is Daniel He's a neat pup Exotic af Custom paws Leaps unannounced Would totally pet 7/10 daaamn Daniel https://tco/5XaR0kj8cr	https://twitter.com/dog_rates/status/700796979434098688/photo/1	7.0	10	Daniel	male		2016	February	02-19	Friday	21:39
700747788515020802	2016-02-19 18:24:26	iPhone	We only rate dogs Pls stop sending in non-canines like this Mongolian grass snake This is very frustrating 11/10 https://tco/22x9SbCYCU	https://twitter.com/dog_rates/status/700747788515020802/photo/1	11.0	10		none		2016	February	02-19	Friday	18:24
700518061187723268	2016-02-19 03:11:35	iPhone	This is Vincent He's the man your girl is with when she's not with you 10/10 https://tco/JQGMP7kzjD	https://twitter.com/dog_rates/status/700518061187723268/photo/1	10.0	10	Vincent	male		2016	February	02-19	Friday	03:11
700505138482569216	2016-02-19 02:20:14	iPhone	This is Kaia She's just cute as hell 12/10 I'd kill for Kaia https://tco/5fMdH8GFaq	https://twitter.com/dog_rates/status/700505138482569216/photo/1,https://twitter.com/dog_rates/status/700505138482569216/photo/1,https://twitter.com/dog_rates/status/700505138482569216/photo/1,https://twitter.com/dog_rates/status/700505138482569216/photo/1	12.0	10	Kaia	female		2016	February	02-19	Friday	02:20
700462010979500032	2016-02-18 23:28:52	iPhone	This is Murphy He's a mini golden retriever Missing two legs (tragic) Mouth sharp Looks rather perturbed 6/10 https://tco/ALO02IAKCn	https://twitter.com/dog_rates/status/700462010979500032/photo/1	6.0	10	Murphy	male		2016	February	02-18	Thursday	23:28
700167517596164096	2016-02-18 03:58:39	iPhone	This is Dotsy She's stuck as hell 10/10 https://tco/A0h4lnhU4s	https://twitter.com/dog_rates/status/700167517596164096/photo/1	10.0	10	Dotsy	female		2016	February	02-18	Thursday	03:58
700151421916807169	2016-02-18 02:54:41	iPhone	If a pupper gave that to me I'd probably start shaking and faint from all the joy 11/10 https://tco/o9aJVPB25n	https://twitter.com/dog_rates/status/700151421916807169/photo/1	11.0	10		none	pupper	2016	February	02-18	Thursday	02:54
700143752053182464	2016-02-18 02:24:13	iPhone	When it's Janet from accounting's birthday but you can't eat the cake cuz it's chocolate 10/10 hang in there pupper https://tco/Fbdr5orUrJ	https://twitter.com/dog_rates/status/700143752053182464/photo/1	10.0	10		none	pupper	2016	February	02-18	Thursday	02:24
700062718104104960	2016-02-17 21:02:13	iPhone	This is Eazy-E He's colorful af Must be rare Submerged in Sprite (rad) Doesn't perform well when not wet 6/10 https://tco/UtFI7eUCjE	https://twitter.com/dog_rates/status/700062718104104960/photo/1	6.0	10	Eazy	male		2016	February	02-17	Wednesday	21:02
700029284593901568	2016-02-17 18:49:22	iPhone	This is Coops His ship is taking on water Sound the alarm Much distress Requesting immediate assistance 10/10 https://tco/8Nuny4lLE3	https://twitter.com/dog_rates/status/700029284593901568/photo/1	10.0	10	Coops	male		2016	February	02-17	Wednesday	18:49
700002074055016451	2016-02-17 17:01:14	iPhone	This is Thumas He covered himself in nanners for maximum camouflage It didn't work I can still see u Thumas 9/10 https://tco/x0ZDlNqfb1	https://twitter.com/dog_rates/status/700002074055016451/photo/1	9.0	10	Thumas	male		2016	February	02-17	Wednesday	17:01
699801817392291840	2016-02-17 03:45:29	iPhone	This is Cooper He began to tear up when his bone was taken from him 11/10 stay strong pupper https://tco/qI8yvqKG02	https://twitter.com/dog_rates/status/699801817392291840/photo/1,https://twitter.com/dog_rates/status/699801817392291840/photo/1,https://twitter.com/dog_rates/status/699801817392291840/photo/1,https://twitter.com/dog_rates/status/699801817392291840/photo/1	11.0	10	Cooper	male	pupper	2016	February	02-17	Wednesday	03:45
699788877217865730	2016-02-17 02:54:04	iPhone	Say hello to Nala She's a Freckled High Bruschetta Petable af 12/10 https://tco/5bjrIRqByp	https://twitter.com/dog_rates/status/699788877217865730/photo/1	12.0	10	Nala	female		2016	February	02-17	Wednesday	02:54
699779630832685056	2016-02-17 02:17:19	iPhone	Take all my money 10/10 https://tco/B28ebc5LzQ	https://twitter.com/dog_rates/status/699779630832685056/photo/1,https://twitter.com/dog_rates/status/699779630832685056/photo/1	10.0	10		none		2016	February	02-17	Wednesday	02:17
699775878809702401	2016-02-17 02:02:25	iPhone	Meet Fillup Spaghetti is his main weakness Also pissed because he's rewarded with cat treats 11/10 it'll be ok pup https://tco/TEHu55ZQKD	https://twitter.com/dog_rates/status/699775878809702401/photo/1	11.0	10	Fillup	male		2016	February	02-17	Wednesday	02:02
699691744225525762	2016-02-16 20:28:06	iPhone	This is Dave He's a tropical pup Short lil legs (dachshund mix?) Excels underwater but refuses to eat kibble 5/10 https://tco/ZJnCxlIf62	https://twitter.com/dog_rates/status/699691744225525762/photo/1	5.0	10	Dave	male		2016	February	02-16	Tuesday	20:28
699446877801091073	2016-02-16 04:15:05	iPhone	This is Archie He's undercover in all these pics Not actually a bee cow or Hawaiian Sneaky af 12/10 https://tco/9fojElzIxx	https://twitter.com/dog_rates/status/699446877801091073/photo/1,https://twitter.com/dog_rates/status/699446877801091073/photo/1,https://twitter.com/dog_rates/status/699446877801091073/photo/1	12.0	10	Archie	male		2016	February	02-16	Tuesday	04:15
699434518667751424	2016-02-16 03:25:58	iPhone	I know this is a tad late but here's a wonderful Valentine's Day pupper 12/10 https://tco/hTE2PEwGvi	https://twitter.com/dog_rates/status/699434518667751424/photo/1	12.0	10		none	pupper	2016	February	02-16	Tuesday	03:25
699423671849451520	2016-02-16 02:42:52	iPhone	"""Don't ever talk to me or my son again"" both 10/10 https://tco/b8ncwl6TlE"	https://twitter.com/dog_rates/status/699423671849451520/photo/1	10.0	10		none		2016	February	02-16	Tuesday	02:42
699413908797464576	2016-02-16 02:04:04	iPhone	Meet Miley She's a Scandinavian Hollabackgirl Incalculably fluffy unamused af 11/10 would squeeze aggressively https://tco/6r4GFZY5WS	https://twitter.com/dog_rates/status/699413908797464576/photo/1	11.0	10	Miley	female		2016	February	02-16	Tuesday	02:04
699370870310113280	2016-02-15 23:13:03	iPhone	Say hello to Calbert He doesn't have enough legs Wtf Calbert Still havin a blast tho 11/10 would pet extra well https://tco/iNFIHvcVur	https://twitter.com/dog_rates/status/699370870310113280/photo/1	11.0	10	Calbert	male		2016	February	02-15	Monday	23:13
699323444782047232	2016-02-15 20:04:36	iPhone	"""I'm bathing the children what do you want?""  both 10/10 https://tco/Rizm1LWh4z"	https://twitter.com/dog_rates/status/699323444782047232/photo/1	10.0	10		none		2016	February	02-15	Monday	20:04
699088579889332224	2016-02-15 04:31:20	iPhone	This is Charl He's a bully Chucks that dumbbell around like its nothing Sharp neck Exceptionally unfluffy 3/10 https://tco/VfLoDZecJ7	https://twitter.com/dog_rates/status/699088579889332224/photo/1	3.0	10	Charl	male		2016	February	02-15	Monday	04:31
699079609774645248	2016-02-15 03:55:41	iPhone	Meet Reagan He's a Persnicketus Derpson Great with kids Permanently caught off guard 8/10 https://tco/A2j2StfNgL	https://twitter.com/dog_rates/status/699079609774645248/photo/1,https://twitter.com/dog_rates/status/699079609774645248/photo/1,https://twitter.com/dog_rates/status/699079609774645248/photo/1,https://twitter.com/dog_rates/status/699079609774645248/photo/1	8.0	10	Reagan	male		2016	February	02-15	Monday	03:55
699072405256409088	2016-02-15 03:27:04	iPhone	ERMAHGERD 12/10 please enjoy https://tco/7WrAWKdBac	https://twitter.com/dog_rates/status/699072405256409088/video/1	12.0	10		none		2016	February	02-15	Monday	03:27
699060279947165696	2016-02-15 02:38:53	Vine	This is Yukon He pukes rainbows 12/10 magical af https://tco/n6wND1v7il	https://vine.co/v/inlmMHxtqDD	12.0	10	Yukon	male		2016	February	02-15	Monday	02:38
699036661657767936	2016-02-15 01:05:02	iPhone	HAPPY V-DAY FROM YOUR FAV PUPPER SQUAD 13/10 for all https://tco/7u6VnZ1UFe	https://twitter.com/dog_rates/status/699036661657767936/photo/1	13.0	10		none		2016	February	02-15	Monday	01:05
698989035503689728	2016-02-14 21:55:47	iPhone	This is Oliver He does toe touches in his sleep 13/10 precious af https://tco/3BrRIWjG35	https://twitter.com/dog_rates/status/698989035503689728/photo/1	13.0	10	Oliver	male		2016	February	02-14	Sunday	21:55
698953797952008193	2016-02-14 19:35:46	iPhone	Meet CeCe She wanted to take a selfie before her first day as a lumberjack 11/10 crushing traditional gender roles https://tco/oW9XMYG3F4	https://twitter.com/dog_rates/status/698953797952008193/photo/1	11.0	10		female		2016	February	02-14	Sunday	19:35
698907974262222848	2016-02-14 16:33:40	iPhone	This dog is never sure if he's doing the right thing 10/10 https://tco/GXq43zFfBu	https://twitter.com/dog_rates/status/698907974262222848/photo/1,https://twitter.com/dog_rates/status/698907974262222848/photo/1,https://twitter.com/dog_rates/status/698907974262222848/photo/1	10.0	10		male		2016	February	02-14	Sunday	16:33
698710712454139905	2016-02-14 03:29:49	iPhone	This is Cuddles He's not entirely sure how doors work 10/10 I believe in you Cuddles https://tco/rKjK88D05Z	https://twitter.com/dog_rates/status/698710712454139905/photo/1	10.0	10	Cuddles	male		2016	February	02-14	Sunday	03:29
698703483621523456	2016-02-14 03:01:06	iPhone	This is Rusty He has no respect for POULTRY products Unbelievable af 7/10 would still pet https://tco/hEH19t1eFp	https://twitter.com/dog_rates/status/698703483621523456/photo/1	7.0	10	Rusty	male		2016	February	02-14	Sunday	03:01
698635131305795584	2016-02-13 22:29:29	iPhone	Here we are witnessing five Guatemalan Birch Floofs in their natural habitat All 12/10 (Vid by @pootdanielle) https://tco/rb8nzVNh7F	https://twitter.com/dog_rates/status/698635131305795584/video/1	12.0	10		none		2016	February	02-13	Saturday	22:29
698549713696649216	2016-02-13 16:50:04	iPhone	This is Claude He's trying to be seductive but he forgot to turn on the fireplace 9/10 damn it Claude https://tco/EPdQquc1dG	https://twitter.com/dog_rates/status/698549713696649216/photo/1	9.0	10	Claude	male		2016	February	02-13	Saturday	16:50
698355670425473025	2016-02-13 03:59:01	iPhone	This is Jessiga She's a Tasmanian McCringleberry Selfies make her uncomfortable 10/10 would pet in time of need https://tco/MrdPZz1CGk	https://twitter.com/dog_rates/status/698355670425473025/photo/1	10.0	10	Jessiga	female		2016	February	02-13	Saturday	03:59
698342080612007937	2016-02-13 03:05:01	iPhone	This is Maximus He's training for the tetherball world championship The grind never stops 11/10 (vid by @Amuly21) https://tco/VmFfWMjNkp	https://twitter.com/dog_rates/status/698342080612007937/video/1	11.0	10	Maximus	male		2016	February	02-13	Saturday	03:05
698262614669991936	2016-02-12 21:49:15	iPhone	This is Franklin He's a yoga master Trying to get rid of those rolls Dedicated af 11/10 keep it up pup https://tco/S712MJXulD	https://twitter.com/dog_rates/status/698262614669991936/photo/1	11.0	10	Franklin	male		2016	February	02-12	Friday	21:49
698195409219559425	2016-02-12 17:22:12	iPhone	Meet Beau &amp; Wilbur Wilbur stole Beau's bed from him Wilbur now has so much room for activities 9/10 for both pups https://tco/GPaoH5qWEk	https://twitter.com/dog_rates/status/698195409219559425/photo/1	9.0	10	Beau	male		2016	February	02-12	Friday	17:22
698178924120031232	2016-02-12 16:16:41	iPhone	This is Lily She accidentally dropped all her Kohl's cash overboard Day officially ruined 10/10 hang in there pup https://tco/BJbtCqGwZK	https://twitter.com/dog_rates/status/698178924120031232/photo/1	10.0	10	Lily	female		2016	February	02-12	Friday	16:16
697995514407682048	2016-02-12 04:07:53	iPhone	"""Dammit hooman quit playin I jus wanna wheat thin"" 11/10 https://tco/yAASRDPJnQ"	https://twitter.com/dog_rates/status/697995514407682048/photo/1	11.0	10		none		2016	February	02-12	Friday	04:07
697990423684476929	2016-02-12 03:47:39	iPhone	This is Doug He's a Draconian Jabbawockee Rad tongue Ears are borderline legendary 11/10 would pet with a purpose https://tco/MVvbQW88Pv	https://twitter.com/dog_rates/status/697990423684476929/photo/1,https://twitter.com/dog_rates/status/697990423684476929/photo/1,https://twitter.com/dog_rates/status/697990423684476929/photo/1	11.0	10	Doug	male		2016	February	02-12	Friday	03:47
697943111201378304	2016-02-12 00:39:39	iPhone	This is Cassie She goes door to door trying to find the owner of this baguette No luck so far 10/10 https://tco/e8bj97CisO	https://twitter.com/dog_rates/status/697943111201378304/photo/1	10.0	10	Cassie	female		2016	February	02-12	Friday	00:39
697881462549430272	2016-02-11 20:34:41	iPhone	This is Carter He wakes up in the morning and pisses excellence 10/10 best there is plain and simple https://tco/pHktDjpFr8	https://twitter.com/dog_rates/status/697881462549430272/photo/1	10.0	10	Carter	male		2016	February	02-11	Thursday	20:34
697630435728322560	2016-02-11 03:57:11	Vine	Pls make sure ur dogs have gone through some barkour training b4 they attempt stunts like this 8/10 https://tco/VmF35YvtqP	https://vine.co/v/in7ZzHPKzWz	8.0	10		none		2016	February	02-11	Thursday	03:57
697616773278015490	2016-02-11 03:02:54	iPhone	This pupper doubles as a hallway rug Very rare Versatile af 11/10 https://tco/Jxd5pR02Cn	https://twitter.com/dog_rates/status/697616773278015490/photo/1,https://twitter.com/dog_rates/status/697616773278015490/photo/1	11.0	10		none	pupper	2016	February	02-11	Thursday	03:02
697596423848730625	2016-02-11 01:42:02	iPhone	Here's a pupper with a piece of pizza Two of everybody's favorite things in one photo 11/10 https://tco/5USjFjKI7Z	https://twitter.com/dog_rates/status/697596423848730625/photo/1	11.0	10		none	pupper	2016	February	02-11	Thursday	01:42
697575480820686848	2016-02-11 00:18:49	iPhone	This is Ole He's not sure how to gravity 8/10 https://tco/PsqqotpBBQ	https://twitter.com/dog_rates/status/697575480820686848/photo/1	8.0	10	Ole	male		2016	February	02-11	Thursday	00:18
697516214579523584	2016-02-10 20:23:19	Vine	Say hello to Pherb He does parkour 9/10 https://tco/LHFfUyLBZT	https://vine.co/v/i1LriMBmX6W	9.0	10	Pherb	male		2016	February	02-10	Wednesday	20:23
697482927769255936	2016-02-10 18:11:03	iPhone	Meet Blipson He's a Doowap Hufflepuff That Ugg is his temporary home while he's struggling with unemployment 11/10 https://tco/YKvt0J5MXr	https://twitter.com/dog_rates/status/697482927769255936/photo/1	11.0	10	Blipson	male		2016	February	02-10	Wednesday	18:11
697463031882764288	2016-02-10 16:51:59	iPhone	Happy Wednesday here's a bucket of pups 44/40 would pet all at once https://tco/HppvrYuamZ	https://twitter.com/dog_rates/status/697463031882764288/photo/1	11.0	10		none		2016	February	02-10	Wednesday	16:51
697270446429966336	2016-02-10 04:06:43	iPhone	This is Bentley He got stuck on his 3rd homework problem Picturing the best case scenario if he drops out 10/10 https://tco/7rS33sCKMS	https://twitter.com/dog_rates/status/697270446429966336/photo/1	10.0	10	Bentley	male		2016	February	02-10	Wednesday	04:06
697259378236399616	2016-02-10 03:22:44	iPhone	"Please stop sending in saber-toothed tigers This is getting ridiculous We only rate dogs
8/10 https://tco/iAeQNueou8"	https://twitter.com/dog_rates/status/697259378236399616/photo/1	8.0	10		none		2016	February	02-10	Wednesday	03:22
697255105972801536	2016-02-10 03:05:46	iPhone	Meet Charlie He likes to kiss all the big milk dogs with the rad earrings Passionate af 10/10 just a great guy https://tco/Oe0XSGmfoP	https://twitter.com/dog_rates/status/697255105972801536/photo/1	10.0	10	Charlie	male		2016	February	02-10	Wednesday	03:05
697242256848379904	2016-02-10 02:14:42	iPhone	This is Oakley He has a massive tumor growing on his head Seems benign tho 10/10 would pet around tumor https://tco/7GQ7BTxywN	https://twitter.com/dog_rates/status/697242256848379904/photo/1	10.0	10	Oakley	male		2016	February	02-10	Wednesday	02:14
696900204696625153	2016-02-09 03:35:31	iPhone	This is Rosie She's a Benebark Cumberpatch Sleepy af 12/10 would snug for days https://tco/NKuON5Al8i	https://twitter.com/dog_rates/status/696900204696625153/photo/1	12.0	10	Rosie	female		2016	February	02-09	Tuesday	03:35
696894894812565505	2016-02-09 03:14:25	iPhone	These two pirates crashed their ship and don't know what to do now Very irresponsible of them Both 9/10 https://tco/RJvUjgGH5z	https://twitter.com/dog_rates/status/696894894812565505/photo/1	9.0	10		none		2016	February	02-09	Tuesday	03:14
696886256886657024	2016-02-09 02:40:05	iPhone	Guys I found the dog from Up 12/10 https://tco/WqoZtX9jmJ	https://twitter.com/dog_rates/status/696886256886657024/photo/1	12.0	10		none		2016	February	02-09	Tuesday	02:40
696877980375769088	2016-02-09 02:07:12	iPhone	This is Misty She's in a predicament Not sure what next move should be 9/10 stay calm pupper I'm comin https://tco/XhR7PAgcwF	https://twitter.com/dog_rates/status/696877980375769088/photo/1	9.0	10	Misty	female	pupper	2016	February	02-09	Tuesday	02:07
