tweet_id	timestamp	source	text	expanded_urls	rating_numerator	rating_denominator	name	gender	dog_stage	year	month	date	day	time	jpg_url	img_num	p1	p1_conf	p1_dog	p2	p2_conf	p2_dog	p3	p3_conf	p3_dog	favorite_count	retweet_count
685641971164143616	2016-01-09 01:59:19	iPhone	This is Otis He just passed a cop while going 61 in a 45 Very nervous pupper 7/10 https://tco/jJS8qQeuNO	https://twitter.com/dog_rates/status/685641971164143616/photo/1	7.0	10	Otis	male	pupper	2016	January	01-09	Saturday	01:59	https://pbs.twimg.com/media/CYPjvFqW8AAgiP2.jpg	1	Lakeland_terrier	0.253839	True	Airedale	0.213349	True	three-toed_sloth	0.0838341	False	3093	835
685547936038666240	2016-01-08 19:45:39	iPhone	Everybody needs to read this Jack is our first 14/10 Truly heroic pupper https://tco/3m6bNGXWnM	https://twitter.com/dog_rates/status/685547936038666240/photo/1,https://twitter.com/dog_rates/status/685547936038666240/photo/1	14.0	10		none	pupper	2016	January	01-08	Friday	19:45	https://pbs.twimg.com/media/CYOONfZW8AA7IOA.jpg	1	web_site	0.923987	False	oscilloscope	0.00971237	False	hand-held_computer	0.00876857	False	34740	16841
685532292383666176	2016-01-08 18:43:29	iPhone	For the last time WE DO NOT RATE BULBASAUR We only rate dogs Please only send dogs Thank you 9/10 https://tco/GboDG8WhJG	https://twitter.com/dog_rates/status/685532292383666176/photo/1	9.0	10		none		2016	January	01-08	Friday	18:43	https://pbs.twimg.com/media/CYN_-6iW8AQhPu2.jpg	1	white_wolf	0.318524	False	dingo	0.215436	False	collie	0.0958052	True	3202	1234
685325112850124800	2016-01-08 05:00:14	iPhone	"""Tristan do not speak to me with that kind of tone or I will take away the Xbox"" 10/10 https://tco/VGPH0TfESw"	https://twitter.com/dog_rates/status/685325112850124800/photo/1	10.0	10		none		2016	January	01-08	Friday	05:00	https://pbs.twimg.com/media/CYLDikFWEAAIy1y.jpg	1	golden_retriever	0.586937	True	Labrador_retriever	0.39826	True	kuvasz	0.00540969	True	9996	4284
685321586178670592	2016-01-08 04:46:13	iPhone	This is Rocky He sleeps like a psychopath 10/10 quality tongue slip https://tco/MbgG95mUdu	https://twitter.com/dog_rates/status/685321586178670592/photo/1	10.0	10	Rocky	male		2016	January	01-08	Friday	04:46	https://pbs.twimg.com/media/CYLAWFMWMAEcRzb.jpg	1	Boston_bull	0.972483	True	French_bulldog	0.0254693	True	boxer	0.000457544	True	2788	687
685307451701334016	2016-01-08 03:50:03	iPhone	Say hello to Petrick He's an Altostratus Floofer Just had a run in with a trash bag Groovy checkered floor 11/10 https://tco/rwW7z1JAOF	https://twitter.com/dog_rates/status/685307451701334016/photo/1	11.0	10	Petrick	male	floofer	2016	January	01-08	Friday	03:50	https://pbs.twimg.com/media/CYKzfTTWMAEeTN7.jpg	1	Pomeranian	0.963176	True	Shetland_sheepdog	0.0194683	True	keeshond	0.00860493	True	2177	472
685268753634967552	2016-01-08 01:16:17	iPhone	This is Hubertson He's a Carmel Haberdashery Enjoys long summer days on his boat Very peaceful pupper 10/10 https://tco/vzCl35fKlZ	https://twitter.com/dog_rates/status/685268753634967552/photo/1	10.0	10	Hubertson	male	pupper	2016	January	01-08	Friday	01:16	https://pbs.twimg.com/media/CYKQS0xUQAEOptC.jpg	1	pug	0.999044	True	Norwegian_elkhound	0.000546586	True	bull_mastiff	0.000235195	True	3263	1297
685198997565345792	2016-01-07 20:39:06	iPhone	This is Alfie That is his time machine He's very proud of it Without him life as we know it would not exist 11/10 https://tco/530Yfbl5xo	https://twitter.com/dog_rates/status/685198997565345792/photo/1	11.0	10	Alfie	male		2016	January	01-07	Thursday	20:39	https://pbs.twimg.com/media/CYJQxvJW8AAkkws.jpg	1	dishwasher	0.8888290000000001	False	stove	0.013411500000000002	False	Old_English_sheepdog	0.00967138	True	2460	714
685169283572338688	2016-01-07 18:41:01	iPhone	Meet Gerbald He just found out he's adopted Poor pupper Snazzy tongue tho 11/10 would hold close in time of need https://tco/UfGkB9Wrud	https://twitter.com/dog_rates/status/685169283572338688/photo/1	11.0	10	Gerbald	male	pupper	2016	January	01-07	Thursday	18:41	https://pbs.twimg.com/media/CYI10WhWsAAjzii.jpg	1	Bernese_mountain_dog	0.975096	True	Appenzeller	0.0145781	True	EntleBucher	0.00594348	True	4324	1528
684940049151070208	2016-01-07 03:30:07	iPhone	This is Oreo She's a photographer and a model Living a double pupple life 12/10 such talent much cute would pet https://tco/zNeLxJeAoL	https://twitter.com/dog_rates/status/684940049151070208/photo/1,https://twitter.com/dog_rates/status/684940049151070208/photo/1	12.0	10	Oreo	female		2016	January	01-07	Thursday	03:30	https://pbs.twimg.com/media/CYFlVUFWwAAEsWX.jpg	2	Border_collie	0.665578	True	collie	0.176846	True	Old_English_sheepdog	0.0651747	True	3388	1118
684926975086034944	2016-01-07 02:38:10	iPhone	Meet Bruiser &amp; Charlie They are the best of pals Been through it all together Both 11/10 1 like=1 friendship https://tco/PEXHuvSVD4	https://twitter.com/dog_rates/status/684926975086034944/photo/1	11.0	10	Bruiser	none		2016	January	01-07	Thursday	02:38	https://pbs.twimg.com/media/CYFZXdiU0AAc_kw.jpg	1	Labrador_retriever	0.769412	True	golden_retriever	0.144893	True	lion	0.0214398	False	3688	502
684914660081053696	2016-01-07 01:49:14	iPhone	"""Hello yes I'll just get one of each color thanks"" 12/10 for all https://tco/AMDsllQs7a"	https://twitter.com/dog_rates/status/684914660081053696/photo/1	12.0	10		none		2016	January	01-07	Thursday	01:49	https://pbs.twimg.com/media/CYFOP6cWEAAWp-k.jpg	1	shopping_cart	0.46095	False	chow	0.261288	True	Labrador_retriever	0.0741938	True	3693	1567
684902183876321280	2016-01-07 00:59:40	iPhone	This is Perry He's an Augustus Gloopster Very condescending Makes up for it with the sneaky tongue slip 11/10 https://tco/JVvIrUmTkR	https://twitter.com/dog_rates/status/684902183876321280/photo/1	11.0	10	Perry	male		2016	January	01-07	Thursday	00:59	https://pbs.twimg.com/media/CYFC5lmWAAAEIho.jpg	1	Pembroke	0.708034	True	Cardigan	0.291447	True	dingo	0.000184561	False	1980	569
684880619965411328	2016-01-06 23:33:58	iPhone	Here we have a basking dino pupper Looks powerful Occasionally shits eggs Doesn't want the holidays to end 5/10 https://tco/DnNweb5eTO	https://twitter.com/dog_rates/status/684880619965411328/photo/1	5.0	10		none	pupper	2016	January	01-06	Wednesday	23:33	https://pbs.twimg.com/media/CYEvSaRWwAAukZ_.jpg	1	clog	0.08110099999999999	False	spindle	0.0669566	False	agama	0.0608837	False	2212	879
684800227459624960	2016-01-06 18:14:31	iPhone	Meet Theodore He's dapper as hell Probably owns horses Uses 'summer' as a verb Often quotes philosophers 11/10 https://tco/J3Ld4fRbSy	https://twitter.com/dog_rates/status/684800227459624960/photo/1	11.0	10	Theodore	male		2016	January	01-06	Wednesday	18:14	https://pbs.twimg.com/media/CYDmK7ZVAAI_ylL.jpg	1	miniature_schnauzer	0.294457	True	Norfolk_terrier	0.161885	True	West_Highland_white_terrier	0.120992	True	2856	1071
684594889858887680	2016-01-06 04:38:35	iPhone	"""FOR THE LAST TIME I DON'T WANNA PLAY TWISTER ALL THE SPOTS ARE GREY DAMN IT CINDY"" 10/10 https://tco/uhQNehTpIu"	https://twitter.com/dog_rates/status/684594889858887680/photo/1	10.0	10		none		2016	January	01-06	Wednesday	04:38	https://pbs.twimg.com/media/CYAra7JWsAACPZH.jpg	1	Weimaraner	0.948688	True	English_setter	0.0353524	True	Brittany_spaniel	0.00387878	True	9414	3798
684567543613382656	2016-01-06 02:49:55	iPhone	This is Bobby He doesn't give a damn about personal space Convinced he called shotgun first 4/10 not the best dog https://tco/b8XW69gSaU	https://twitter.com/dog_rates/status/684567543613382656/photo/1	4.0	10	Bobby	male		2016	January	01-06	Wednesday	02:49	https://pbs.twimg.com/media/CYASi6FWQAEQMW2.jpg	1	minibus	0.401942	False	llama	0.229145	False	seat_belt	0.209393	False	3173	1326
684481074559381504	2016-01-05 21:06:19	iPhone	Meet Pippa She's an Elfin High Feta Compact af Easy to transport Great for vacations 10/10 would keep in pocket https://tco/nBtDeZ4yAb	https://twitter.com/dog_rates/status/684481074559381504/photo/1	10.0	10	Pippa	female		2016	January	01-05	Tuesday	21:06	https://pbs.twimg.com/media/CX_D6AJWwAAnBIw.jpg	1	Chihuahua	0.93781	True	Pomeranian	0.0203067	True	polecat	0.017357	False	4074	1253
684460069371654144	2016-01-05 19:42:51	iPhone	This is Jeph He's a Western Sagittarius Dookmarriot Frightened by leaf Caught him off guard 10/10 calm down Jeph https://tco/bicyOV6lju	https://twitter.com/dog_rates/status/684460069371654144/photo/1	10.0	10	Jeph	male		2016	January	01-05	Tuesday	19:42	https://pbs.twimg.com/media/CX-wzZEUwAA4ISM.jpg	1	Labrador_retriever	0.673691	True	Chesapeake_Bay_retriever	0.194897	True	American_Staffordshire_terrier	0.05947130000000001	True	2084	595
684241637099323392	2016-01-05 05:14:53	iPhone	This is Obi He got camera shy 12/10 https://tco/feiPiq7z94	https://twitter.com/dog_rates/status/684241637099323392/photo/1,https://twitter.com/dog_rates/status/684241637099323392/photo/1,https://twitter.com/dog_rates/status/684241637099323392/photo/1	12.0	10	Obi	male		2016	January	01-05	Tuesday	05:14	https://pbs.twimg.com/media/CX7qIcdWcAELJ7N.jpg	1	Pembroke	0.508498	True	black-footed_ferret	0.115532	False	weasel	0.0512801	False	8589	3553
684200372118904832	2016-01-05 02:30:55	iPhone	Gang of fearless hoofed puppers here Straight savages Elevated for extra terror Front one has killed before 6/10s https://tco/jkCb25OWfh	https://twitter.com/dog_rates/status/684200372118904832/photo/1	6.0	10		none	pupper	2016	January	01-05	Tuesday	02:30	https://pbs.twimg.com/media/CX7EkuHWkAESLZk.jpg	1	llama	0.681347	False	ram	0.120142	False	hog	0.0436858	False	2281	1108
684188786104872960	2016-01-05 01:44:52	iPhone	"""Yo Boomer I'm taking a selfie grab your stick""
""Ok make sure to get this rad hole I just dug in there""

Both 10/10 https://tco/e0gbl9VFpA"	https://twitter.com/dog_rates/status/684188786104872960/photo/1	10.0	10		none		2016	January	01-05	Tuesday	01:44	https://pbs.twimg.com/media/CX66EiJWkAAVjA-.jpg	1	kelpie	0.537782	True	American_Staffordshire_terrier	0.08295319999999999	True	Staffordshire_bullterrier	0.0697599	True	3667	1258
684177701129875456	2016-01-05 01:00:50	iPhone	This is Kulet She's very proud of the flower she picked Loves it dearly 10/10 now I want a flower https://tco/myUUwqJIs7	https://twitter.com/dog_rates/status/684177701129875456/photo/1	10.0	10	Kulet	female		2016	January	01-05	Tuesday	01:00	https://pbs.twimg.com/media/CX6v_JOWsAE0beZ.jpg	1	chow	0.334783	True	German_shepherd	0.162647	True	golden_retriever	0.138612	True	2124	724
684122891630342144	2016-01-04 21:23:02	iPhone	Heartwarming scene of two pups that want nothing more than to be together Touching af Great tongue Both 11/10 https://tco/k32mSlRx0j	https://twitter.com/dog_rates/status/684122891630342144/photo/1	11.0	10		none		2016	January	01-04	Monday	21:23	https://pbs.twimg.com/media/CX5-HslWQAIiXKB.jpg	1	cheetah	0.8221930000000001	False	Arabian_camel	0.0469761	False	jaguar	0.0257848	False	2100	511
683852578183077888	2016-01-04 03:28:54	iPhone	Say hello to Tiger He's a penbroke (little dog pun for ya no need to applaud I know it was good) 10/10 good dog https://tco/Yei0HzS3JN	https://twitter.com/dog_rates/status/683852578183077888/photo/1	10.0	10	Tiger	male		2016	January	01-04	Monday	03:28	https://pbs.twimg.com/media/CX2ISqSWYAAEtCF.jpg	1	toy_poodle	0.5513520000000001	True	teddy	0.180678	False	miniature_poodle	0.164095	True	2028	377
683849932751646720	2016-01-04 03:18:23	iPhone	This is Jiminy He's not the brightest dog Needs to lay off the kibble 5/10 still petable https://tco/omln4LOy1x	https://twitter.com/dog_rates/status/683849932751646720/photo/1	5.0	10	Jiminy	male		2016	January	01-04	Monday	03:18	https://pbs.twimg.com/media/CX2F4qNUQAAR6Cm.jpg	1	hog	0.458855	False	Mexican_hairless	0.164906	True	wild_boar	0.1117	False	2762	1052
683481228088049664	2016-01-03 02:53:17	iPhone	Meet Banjo He's a Peppercorn Shoop Da Whoop Nails look lethal Skeptical of luminescent orb 11/10 stay woke pupper https://tco/H7NZFumpKq	https://twitter.com/dog_rates/status/683481228088049664/photo/1	11.0	10	Banjo	male	pupper	2016	January	01-03	Sunday	02:53	https://pbs.twimg.com/media/CXw2jSpWMAAad6V.jpg	1	keeshond	0.508951	True	chow	0.442016	True	German_shepherd	0.013206	True	2775	1067
683462770029932544	2016-01-03 01:39:57	iPhone	"""Hello forest pupper I am house pupper welcome to my abode"" (8/10 for both) https://tco/qFD8217fUT"	https://twitter.com/dog_rates/status/683462770029932544/photo/1	8.0	10		none	pupper	2016	January	01-03	Sunday	01:39	https://pbs.twimg.com/media/CXwlw9MWsAAc-JB.jpg	1	Italian_greyhound	0.39956	True	whippet	0.26715300000000003	True	German_short-haired_pointer	0.0813191	True	2564	718
683357973142474752	2016-01-02 18:43:31	iPhone	"""Have a seat son There are some things we need to discuss"" 10/10 https://tco/g4G5tvfTVd"	https://twitter.com/dog_rates/status/683357973142474752/photo/1	10.0	10		none		2016	January	01-02	Saturday	18:43	https://pbs.twimg.com/media/CXvGbWeWMAcRbyJ.jpg	1	Pembroke	0.406509	True	Cardigan	0.154854	True	Siberian_husky	0.136366	True	3089	1007
683142553609318400	2016-01-02 04:27:31	iPhone	Meet Brandy She's a member of the Bloods Menacing criminal pupper Soft spot for flowers tho 9/10 pet w caution https://tco/hhIA3coiAJ	https://twitter.com/dog_rates/status/683142553609318400/photo/1	9.0	10	Brandy	female	pupper	2016	January	01-02	Saturday	04:27	https://pbs.twimg.com/media/CXsChyjW8AQJ16C.jpg	1	Leonberg	0.605851	True	chow	0.18347	True	German_shepherd	0.0796619	True	3036	1113
683111407806746624	2016-01-02 02:23:45	iPhone	This is Larry He thought the New Year's parties were tonight 10/10 poor pupper Maybe next year https://tco/h3X0jK8MVM	https://twitter.com/dog_rates/status/683111407806746624/photo/1	10.0	10	Larry	male	pupper	2016	January	01-02	Saturday	02:23	https://pbs.twimg.com/media/CXrmMSpUwAAdeRj.jpg	1	cocker_spaniel	0.901392	True	soft-coated_wheaten_terrier	0.0286048	True	miniature_schnauzer	0.0178054	True	3580	980
683078886620553216	2016-01-02 00:14:32	iPhone	Here we see a nifty leaping pupper Feet look deadly Sad that the holidays are over 9/10 undeniably huggable https://tco/ny8mnXhGOW	https://twitter.com/dog_rates/status/683078886620553216/photo/1	9.0	10		none	pupper	2016	January	01-02	Saturday	00:14	https://pbs.twimg.com/media/CXrIntsUsAEkv0d.jpg	1	koala	0.141432	False	Eskimo_dog	0.0940442	True	wallaby	0.0852365	False	2089	603
683030066213818368	2016-01-01 21:00:32	iPhone	This is Lulu She's contemplating all her unreached 2015 goals and daydreaming of a more efficient tomorrow 10/10 https://tco/h3ScYuz77J	https://twitter.com/dog_rates/status/683030066213818368/photo/1	10.0	10	Lulu	female		2016	January	01-01	Friday	21:00	https://pbs.twimg.com/media/CXqcOHCUQAAugTB.jpg	1	boxer	0.722218	True	bull_mastiff	0.193804	True	French_bulldog	0.0551937	True	2270	786
682788441537560576	2016-01-01 05:00:24	iPhone	"Happy New Year from your fav holiday squad! 🎉 12/10 for all

Here's to a pupper-filled year 🍻🐶🐶🐶 https://tco/ZSdEj59FGf"	https://twitter.com/dog_rates/status/682788441537560576/photo/1	12.0	10		none	pupper	2016	January	01-01	Friday	05:00	https://pbs.twimg.com/media/CXnAdosWAAEMGCM.jpg	1	toyshop	0.37561	False	orange	0.0945376	False	teddy	0.0398082	False	2603	1201
682429480204398592	2015-12-31 05:14:01	iPhone	I know we joke around on here but this is getting really frustrating We rate dogs Not T-Rex Thank you 8/10 https://tco/5aFw7SWyxU	https://twitter.com/dog_rates/status/682429480204398592/photo/1	8.0	10		none		2015	December	12-31	Thursday	05:14	https://pbs.twimg.com/media/CXh5_dDWQAIbU-J.jpg	1	whippet	0.594701	True	Italian_greyhound	0.314091	True	Mexican_hairless	0.0377733	True	3617	1250
682406705142087680	2015-12-31 03:43:31	iPhone	This is Patrick He's a bigass pupper 7/10 https://tco/J9DXBFoAQe	https://twitter.com/dog_rates/status/682406705142087680/photo/1	7.0	10	Patrick	male	pupper	2015	December	12-31	Thursday	03:43	https://pbs.twimg.com/media/CXhlRmRUMAIYoFO.jpg	1	wombat	0.709344	False	koala	0.169758	False	beaver	0.0794334	False	7998	1894
682032003584274432	2015-12-30 02:54:35	iPhone	This is Ulysses He likes holding hands and his eyes are magic 11/10 https://tco/gPmJHmtgak	https://twitter.com/dog_rates/status/682032003584274432/photo/1	11.0	10	Ulysses	male		2015	December	12-30	Wednesday	02:54	https://pbs.twimg.com/media/CXcQfUNUQAEwFoQ.jpg	1	schipperke	0.997953	True	groenendael	0.000676435	True	miniature_pinscher	0.000211246	True	6933	2158
682003177596559360	2015-12-30 01:00:03	iPhone	Unique dog here Wrinkly as hell Weird segmented neck Finger on fire Doesn't seem to notice 5/10 might still pet https://tco/Hy9La4xNX3	https://twitter.com/dog_rates/status/682003177596559360/photo/1	5.0	10		none		2015	December	12-30	Wednesday	01:00	https://pbs.twimg.com/media/CXb2RcDUsAEnkJb.jpg	1	triceratops	0.249872	False	chimpanzee	0.0609293	False	mask	0.050221	False	3314	1645
681981167097122816	2015-12-29 23:32:35	iPhone	This is Jimothy He's a Trinidad Poliwhirl Father was a velociraptor Exceptionally unamused 12/10 would adopt https://tco/VwdIk0OwVx	https://twitter.com/dog_rates/status/681981167097122816/photo/1	12.0	10	Jimothy	male		2015	December	12-29	Tuesday	23:32	https://pbs.twimg.com/media/CXbiQHmWcAAt6Lm.jpg	1	Labrador_retriever	0.4525770000000001	True	golden_retriever	0.40342	True	beagle	0.0694857	True	2931	1107
681654059175129088	2015-12-29 01:52:46	iPhone	This is Toffee He's a happy pupper Appears dangerously fluffy Extraordinarily spherical 12/10 would pet firmly https://tco/oEXEKt3MHu	https://twitter.com/dog_rates/status/681654059175129088/photo/1	12.0	10	Toffee	male	pupper	2015	December	12-29	Tuesday	01:52	https://pbs.twimg.com/media/CXW4wGHWsAE_eBD.jpg	1	Pomeranian	0.800538	True	chow	0.146892	True	Pekinese	0.0376125	True	2786	996
681610798867845120	2015-12-28 23:00:52	iPhone	*collapses* 12/10 https://tco/C7M8mnzHIK	https://twitter.com/dog_rates/status/681610798867845120/photo/1	12.0	10		none		2015	December	12-28	Monday	23:00	https://pbs.twimg.com/media/CXWRZBgWkAEHMea.jpg	1	toy_poodle	0.8217040000000001	True	miniature_poodle	0.116042	True	Yorkshire_terrier	0.0148472	True	2013	509
681579835668455424	2015-12-28 20:57:50	iPhone	This is Apollo He thought you weren't coming back so he had a mental breakdown 8/10 we've all been there https://tco/ojUBrDCHLT	https://twitter.com/dog_rates/status/681579835668455424/photo/1	8.0	10	Apollo	male		2015	December	12-28	Monday	20:57	https://pbs.twimg.com/media/CXV1Ot_W8AEpkQO.jpg	1	Rottweiler	0.760671	True	Labrador_retriever	0.0965847	True	Staffordshire_bullterrier	0.0403326	True	3731	1402
681523177663676416	2015-12-28 17:12:42	iPhone	This is Carly She's actually 2 dogs fused together Very innovative Probably has superpowers 12/10 for double dog https://tco/GQn2IopLud	https://twitter.com/dog_rates/status/681523177663676416/photo/1	12.0	10	Carly	female		2015	December	12-28	Monday	17:12	https://pbs.twimg.com/media/CXVBtX_WwAEuqbP.jpg	1	Norfolk_terrier	0.205067	True	German_shepherd	0.160439	True	chow	0.15623399999999998	True	15074	6252
